,pointA_latitude,pointA_longitude,pointB_latitude,pointB_longitude,path_segment_ID,sub_segment_length
76713,-35.43428146447623,149.0879789011831,-35.43427808362976,149.08798076991542,r3dn2t6s3enmwqb3mr3dn2t6s3ezcfu5kc,0.4122986887368938
76714,-35.43427808362976,149.08798076991542,-35.43427596551421,149.08798109821464,r3dn2t6s3ezcfu5kcr3dn2t6s3u0nd8mzn,0.23739440994153654
76716,-35.44160755808659,149.09520113758822,-35.44144290629537,149.09538680462208,r3dn2spc9vrxze94kr3dn2spfwk4nj9x0v,24.861734006529648
76721,-35.44134878174675,149.0955006322652,-35.44133240848275,149.09552297087046,r3dn2u050vxp9b8ppr3dn2u0532z9ny0ve,2.7221297446699073
76722,-35.44133240848275,149.09552297087046,-35.44131892060823,149.0955432751661,r3dn2u0532z9ny0ver3dn2u053gqcekb4y,2.373338676853049
76723,-35.44131892060823,149.0955432751661,-35.44128224696029,149.09559741917005,r3dn2u053gqcekb4yr3dn2u05e4phrjmu5,6.378747363378116
76724,-35.44128224696029,149.09559741917005,-35.44068113410075,149.09652856616117,r3dn2u05e4phrjmu5r3dn2u0z0fjw1nqbs,107.6259836318076
76735,-35.44054416099476,149.0966963625955,-35.44047535389978,149.09675597724976,r3dn2u0zugdxkbxyfr3dn2u2bq0x1ernef,9.365080068208124
76736,-35.44047535389978,149.09675597724976,-35.44045619039106,149.09677302625695,r3dn2u2bq0x1ernefr3dn2u2bqs5u430q6,2.631765893881496
76737,-35.44045619039106,149.09677302625695,-35.4403536656985,149.09684846263883,r3dn2u2bqs5u430q6r3dn2u30brhpd5zgb,13.291667687782208
76741,-35.407307126297766,149.11816391945055,-35.40735387003995,149.11814802055602,r3dn96293pd1bv52cr3dn96290wy5j6pxw,5.39369777615228
76742,-35.40735387003995,149.11814802055602,-35.40738767744644,149.11813601212768,r3dn96290wy5j6pxwr3dn962902t1quydm,3.913581325636364
76743,-35.40738767744644,149.11813601212768,-35.407426533636546,149.11812197397265,r3dn962902t1quydmr3dn9628b169xgxv7,4.504038574693362
76744,-35.407426533636546,149.11812197397265,-35.40761080899468,149.1180537510089,r3dn9628b169xgxv7r3dn960rwqzyk5u4p,21.403030779345674
76746,-35.4076953277521,149.1180234269987,-35.40818959958725,149.11773853680134,r3dn960rjz1q0w4rfr3dn960hr5hcdzfqz,60.72312498914567
76749,-35.40840819217381,149.11764217702097,-35.408318592499,149.11771052860524,r3dn9605hfkcz97h2r3dn9605w7pbq8bfg,11.731802352401646
76753,-35.40684387142085,149.1152382203769,-35.406495681211304,149.11471680747465,r3dn94qkhvumqfwd1r3dn94qn0wzdme9y7,61.09116062698002
76754,-35.406495681211304,149.11471680747465,-35.406418053817205,149.11459649831264,r3dn94qn0wzdme9y7r3dn94mytvmcqvgc6,13.906780732141154
76756,-35.40599948414097,149.11395903051567,-35.4059950328518,149.11394763147885,r3dn94t3p56dk33rwr3dn94t3nu4hu71ty,1.14555760769244
76757,-35.4059950328518,149.11394763147885,-35.40598209096227,149.11390600451432,r3dn94t3nu4hu71tyr3dn94t3jye45197y,4.037852495072896
76758,-35.40598209096227,149.11390600451432,-35.40594783201341,149.11381530940517,r3dn94t3jye45197yr3dn94t37szqqvppr,9.059644740178525
76760,-35.40625882460303,149.11436578274854,-35.406083301983124,149.1141125355969,r3dn94mz8dczmb9hbr3dn94t8detn71dny,30.12839061687151
76766,-35.406012433157876,149.11399240150953,-35.406007351288494,149.11398067141266,r3dn94t3pbgt099vgr3dn94t3p9fg2etrg,1.2039621814942947
76767,-35.406007351288494,149.11398067141266,-35.40599948414097,149.11395903051567,r3dn94t3p9fg2etrgr3dn94t3p56dk33rw,2.147584502970233
76773,-35.405747621811884,149.1133962527157,-35.405740922953974,149.11337835615606,r3dn94t49fqbxyudgr3dn94t49e98svedn,1.7848556631524632
76774,-35.405740922953974,149.11337835615606,-35.40573359606515,149.11335715640348,r3dn94t49e98svednr3dn94t49hcu7h0ts,2.0869624214046825
76775,-35.40573359606515,149.11335715640348,-35.40564593559451,149.11311195164626,r3dn94t49hcu7h0tsr3dn94sg5m5p21qwe,24.267008334687144
76778,-35.40559086491406,149.11295986129545,-35.40557737708403,149.1129239030872,r3dn94serz3xg1y03r3dn94sewfnb30qjm,3.587497157404962
76779,-35.40557737708403,149.1129239030872,-35.40552845984947,149.11279499256378,r3dn94sewfnb30qjmr3dn94seggnsj60e6,12.887523972053454
76781,-35.40550827330095,149.11274080771875,-35.40544645802167,149.1125709314768,r3dn94sefwyk2r7wzr3dn94skqdrt4znz1,16.860868724826208
76794,-35.40252007643259,149.1172670737004,-35.40249583483247,149.1172650049319,r3dn95pvk5vmc28yqr3dn95pvs07wruj7e,2.7020564917519048
76795,-35.40249583483247,149.1172650049319,-35.40247046643362,149.11726320984752,r3dn95pvs07wruj7er3dn95pvsj4mtndez,2.8255253358525088
76796,-35.40247046643362,149.11726320984752,-35.402446269109156,149.11726202174128,r3dn95pvsj4mtndezr3dn95pvu19w09xdc,2.692773736396184
76845,-35.418703868470374,149.13607440553935,-35.41874324086057,149.13617168343248,r3dn98jx47j19wnkdr3dn98jwuetwff6y6,9.842346112639925
76846,-35.41874324086057,149.13617168343248,-35.418749398649595,149.13618666636654,r3dn98jwuetwff6y6r3dn98jwv48f07501,1.520594220597084
76847,-35.418749398649595,149.13618666636654,-35.41875051925173,149.1361923381492,r3dn98jwv48f07501r3dn98jwv4kgrtjep,0.5288489676894582
76849,-35.41875051925173,149.1361923381492,-35.418758918413545,149.13621849950712,r3dn98jwv4kgrtjepr3dn98jwvbb3rcv1x,2.5479985746735982
76850,-35.418758918413545,149.13621849950712,-35.418965093088445,149.13676072488033,r3dn98jwvbb3rcv1xr3dn98njd6kg3vtk9,54.21998823200053
76864,-35.42134674085173,149.10263382499895,-35.42132875316613,149.1025856350581,r3dn2ztpxnmuq758qr3dn2ztpy1dp8s8k3,4.8029693528215285
76891,-35.421362389616924,149.10208972379442,-35.421387811225706,149.10202215091428,r3dn2zszde2nzxg77r3dn2zsz2ytz770n5,6.744056527019659
76892,-35.421387811225706,149.10202215091428,-35.421469605873774,149.10183589846903,r3dn2zsz2ytz770n5r3dn2zswux6zrje5g,19.17178694100117
76897,-35.42153227769496,149.10167098344982,-35.421540179642776,149.10164985303223,r3dn2zsw8gb184679r3dn2zsw8624rvupm,2.106690881492426
76898,-35.421540179642776,149.10164985303223,-35.421554812210545,149.10160720549294,r3dn2zsw8624rvupmr3dn2zsqrr87nkb9s,4.193015603011471
76899,-35.421554812210545,149.10160720549294,-35.42156271678795,149.10158260687513,r3dn2zsqrr87nkb9sr3dn2zsqqwn5grfmk,2.3960135330618604
76900,-35.42156271678795,149.10158260687513,-35.4215807861878,149.10152399853962,r3dn2zsqqwn5grfmkr3dn2zsqm6f2hyeyr,5.678097195144436
76901,-35.4215807861878,149.10152399853962,-35.421631072865964,149.1013494350769,r3dn2zsqm6f2hyeyrr3dn2zsq132hpxs57,16.77709128461362
76913,-35.4217549324332,149.10065560589857,-35.421758384271364,149.10061960658442,r3dn2zev346ckhr5br3dn2zev238hc1ry8,3.284531694187421
76914,-35.421758384271364,149.10061960658442,-35.421766892555254,149.10051111108282,r3dn2zev238hc1ry8r3dn2zetm8p4h3q49,9.876585121619408
76925,-35.42177394757914,149.10011728564544,-35.42176950566288,149.1000314564711,r3dn2zemhw9rzqsexr3dn2zem4x96rqtbs,7.79295789933895
76926,-35.42176950566288,149.1000314564711,-35.421767871990326,149.09998653319212,r3dn2zem4x96rqtbsr3dn2zem1rzupw2ez,4.074711108054793
76927,-35.421767871990326,149.09998653319212,-35.421734379373135,149.09957950530097,r3dn2zem1rzupw2ezr3dn2zej2n07zrwwn,37.06981922941421
76928,-35.421734379373135,149.09957950530097,-35.421732168046695,149.0995234061004,r3dn2zej2n07zrwwnr3dn2zdvqww9hvu1t,5.0892960279903745
76929,-35.421732168046695,149.0995234061004,-35.42172604290713,149.099397828476,r3dn2zdvqww9hvu1tr3dn2zdv7z9j8rp2k,11.399410407783371
76937,-35.421738719259196,149.09901452406925,-35.4217438452298,149.09896861740776,r3dn2zdt6v74n7r2mr3dn2zdt3u2gx0g2u,4.198637673829702
76938,-35.4217438452298,149.09896861740776,-35.4217517818307,149.098899977882,r3dn2zdt3u2gx0g2ur3dn2zdt24vu1mc8y,6.281973532979976
76960,-35.42201212018883,149.0979597206222,-35.42205725377523,149.09786172427573,r3dn2z9gf62ejykw8r3dn2z9excztgx52t,10.199850815937861
76962,-35.422075308296776,149.09782100629974,-35.422271022605216,149.09743586251068,r3dn2z9ern96209hxr3dn2z96q444f1hz9,41.1284584438741
76963,-35.422271022605216,149.09743586251068,-35.42228907414088,149.09739905295888,r3dn2z96q444f1hz9r3dn2z96jnwx5g6ve,3.892822494406003
76964,-35.42228907414088,149.09739905295888,-35.422325762703096,149.09732581980091,r3dn2z96jnwx5g6ver3dn2z93gxbh22j9q,7.789597663138735
76971,-35.42241657751221,149.0971187608143,-35.422425065220644,149.0970965843772,r3dn2z91qwvweb9u7r3dn2z91qjm5fsmn1,2.2200701035611474
76972,-35.422425065220644,149.0970965843772,-35.422439739758005,149.09705597247827,r3dn2z91qjm5fsmn1r3dn2z91m4wu3e7b5,4.025501330033087
76973,-35.422439739758005,149.09705597247827,-35.42244597161027,149.09703759211837,r3dn2z91m4wu3e7b5r3dn2z91kc3p5j9t3,1.8039010566175964
76974,-35.42244597161027,149.09703759211837,-35.42245157183612,149.0970202570447,r3dn2z91kc3p5j9t3r3dn2z91k2kjv2tm4,1.6897118751579094
77003,-35.42240039804571,149.09618375320417,-35.4223925288587,149.09616051313728,r3dn2z898curj9j4cr3dn2z89877jgphp5,2.280406009790371
77004,-35.4223925288587,149.09616051313728,-35.42236383357092,149.09608478692482,r3dn2z89877jgphp5r3dn2z83y8f9hhz3k,7.5673600344955725
77033,-35.42136878786596,149.1025600827544,-35.42136481288322,149.1025724645355,r3dn2ztpt6qbyf9b6r3dn2ztptg00w1rcn,1.205887152252827
77034,-35.42136481288322,149.1025724645355,-35.421361468766285,149.1025848470433,r3dn2ztptg00w1rcnr3dn2ztpw59kmxws7,1.1820410730648419
77035,-35.421361468766285,149.1025848470433,-35.421351844763066,149.10261836169823,r3dn2ztpw59kmxws7r3dn2ztpwv6mvksxw,3.219930976830598
77036,-35.421351844763066,149.10261836169823,-35.42134674085173,149.10263382499895,r3dn2ztpwv6mvksxwr3dn2ztpxnmuq758q,1.5117638263530198
77038,-35.4218442736863,149.1024534471701,-35.421552545140216,149.10239134426803,r3dn2zthfcxkqqhrbr3dn2ztn9810st99g,32.92322583823633
77082,-35.42213869219047,149.09502481273188,-35.42213253513367,149.09500157466775,r3dn2xxejfu20m2q7r3dn2xxej7fuvubbj,2.2141793203303646
77083,-35.42213253513367,149.09500157466775,-35.422118465031396,149.0949530598029,r3dn2xxej7fuvubbjr3dn2xxehnwbb4t3v,4.6661885230447995
77084,-35.422118465031396,149.0949530598029,-35.42210893403328,149.09492172567823,r3dn2xxehnwbb4t3vr3dn2xxe72r3stbm0,3.030629572713608
77102,-35.42236383357092,149.09608478692482,-35.42231044931123,149.09593900922238,r3dn2z83y8f9hhz3kr3dn2z8654tztg4ve,14.481839867801229
77108,-35.42236383357092,149.09608478692482,-35.42236496677821,149.09607548448707,r3dn2z83y8f9hhz3kr3dn2z83y2edqk2x0,0.8522873503958647
77109,-35.42236496677821,149.09607548448707,-35.422366686892765,149.0960646412448,r3dn2z83y2edqk2x0r3dn2z83y0785s1hh,1.0009815981580668
77110,-35.422366686892765,149.0960646412448,-35.422371179768895,149.09602027478985,r3dn2z83y0785s1hhr3dn2z83tp6t2fmpu,4.051096739409777
77177,-35.38213286020626,149.053840039148,-35.38210919023172,149.0538733705232,r39yxycsnhqsm215ur39yxycsqbz92w7m3,4.007289239718549
77178,-35.38210919023172,149.0538733705232,-35.38210017282882,149.0538867913533,r39yxycsqbz92w7m3r39yxycsr63x0zdz2,1.576630863819527
77179,-35.38210017282882,149.0538867913533,-35.38208831518304,149.05390378715947,r39yxycsr63x0zdz2r39yxycsrswjyr5yt,2.027945213075192
77192,-35.3818634386319,149.05431105785283,-35.38184481382946,149.05434884868603,r39yxyfj9ntgkjr64r39yxyfjf4449bw98,4.00335536063491
77193,-35.38184481382946,149.05434884868603,-35.38183525357139,149.05436777147025,r39yxyfjf4449bw98r39yxyfjfeb5t3rp8,2.018181830243301
77194,-35.38183525357139,149.05436777147025,-35.38181775621161,149.0544031418695,r39yxyfjfeb5t3rp8r39yxyfjgr4ecmw06,3.750718240487022
77195,-35.37060031574018,149.06093263181597,-35.37033566676877,149.0606111716883,r39yzbyz76pq91uqtr39yzcn8ggx96b1eu,41.41912640759828
77196,-35.37033566676877,149.0606111716883,-35.36989769947003,149.06009457512604,r39yzcn8ggx96b1eur39yzcn5rvnmu6d6q,67.57005944309464
77241,-35.38189780508892,149.05275732148849,-35.38223339468467,149.053099859245,r39yxybvsbpq6thq4r39yxyc5scwsxckgn,48.547050894193035
77244,-35.38181775621161,149.0544031418695,-35.38182397401413,149.0544052362191,r39yxyfjgr4ecmw06r39yxyfjgmung6t5w,0.7169855981640705
77245,-35.38182397401413,149.0544052362191,-35.38183803342223,149.05440524403411,r39yxyfjgmung6t5wr39yxyfjg7k4gwg5j,1.5633350118330067
77246,-35.38183803342223,149.05440524403411,-35.38184875810365,149.0544055801367,r39yxyfjg7k4gwg5jr39yxyfjg3k6gxeu9,1.1929193803320786
77247,-35.38184875810365,149.0544055801367,-35.38197493021951,149.0544111526327,r39yxyfjg3k6gxeu9r39yxyfj59bd2dfxj,14.03879194626007
77277,-35.38245362512531,149.05465407434244,-35.38246322118077,149.0546599122446,r39yxyf630tdufjkpr39yxyf61qf184r58,1.1910775402185776
77278,-35.38246322118077,149.0546599122446,-35.382489667270136,149.0546743433075,r39yxyf61qf184r58r39yxyf619ugbd1u7,3.218565401315451
77279,-35.382489667270136,149.0546743433075,-35.382503183466845,149.05468089871874,r39yxyf619ugbd1u7r39yxyf3cz3ehyp1z,1.6161674417841316
77280,-35.382503183466845,149.05468089871874,-35.38251669984952,149.05468695891642,r39yxyf3cz3ehyp1zr39yxyf3cuy4t9fw8,1.6002227289012263
77281,-35.38251669984952,149.05468695891642,-35.38253021637677,149.05469263394824,r39yxyf3cuy4t9fw8r39yxyf3f463uvzdj,1.5885880054449462
77286,-35.38265975337732,149.05473738596825,-35.38316440334261,149.05486130844375,r39yxyf3545v0yf4dr39yxydqnh04verpc,57.2280727951779
77287,-35.38316440334261,149.05486130844375,-35.38318918513852,149.05486770519423,r39yxydqnh04verpcr39yxydmypkzn2gqb,2.815969120072055
77288,-35.38318918513852,149.05486770519423,-35.38320328837891,149.05487095955712,r39yxydmypkzn2gqbr39yxydmyhz6uhb4s,1.5957198585005323
77289,-35.38320328837891,149.05487095955712,-35.383217932552625,149.05487371900477,r39yxydmyhz6uhb4sr39yxydmy617tc7n5,1.6474619186683326
77320,-35.383778385919044,149.05483463600962,-35.383850479189896,149.05485118393517,r39yxyd6t3sk33cmcr39yxyd6ju0wk0hrx,8.155567676987909
77365,-35.45593281352445,149.09084984160214,-35.455881518856394,149.09087143399745,r3dn29kwhx54ms61xr3dn29kwt0ek2gc1g,6.029690839633609
77366,-35.455881518856394,149.09087143399745,-35.45586858269317,149.09087659791464,r3dn29kwt0ek2gc1gr3dn29kwt5p1s10j0,1.5125680323991502
77367,-35.45586858269317,149.09087659791464,-35.455855601952365,149.09088104582477,r3dn29kwt5p1s10j0r3dn29kwtm6qyph0w,1.4985615107946277
77421,-35.45609293109416,149.09062915589158,-35.45609744363456,149.0906196876861,r3dn29kmr3nx5zceyr3dn29kmr0rs3fkr2,0.993590628373862
77422,-35.45609744363456,149.0906196876861,-35.45610195628559,149.09061005425752,r3dn29kmr0rs3fkr2r3dn29kmpp83kj0dm,1.0065416633617583
77423,-35.45610195628559,149.09061005425752,-35.456108139813274,149.0905950803214,r3dn29kmpp83kj0dmr3dn29kmnwmhw8xqf,1.5205962754202296
77424,-35.453746110684904,149.0909824021864,-35.45350728002858,149.0909886598642,r3dn29udzwwn8d6udr3dn29usrg4xmbhvk,26.56280535441205
77425,-35.45350728002858,149.0909886598642,-35.45321834064619,149.09099525247115,r3dn29usrg4xmbhvkr3dn29uwpcpdg5ndj,32.134142254867754
77426,-35.45321834064619,149.09099525247115,-35.45283639194581,149.09100505552675,r3dn29uwpcpdg5ndjr3dn2dhb20qcm07bb,42.48003893868173
77427,-35.45283639194581,149.09100505552675,-35.45234745837201,149.09102758222562,r3dn2dhb20qcm07bbr3dn2dhg0ertyes19,54.405209320360484
77431,-35.45169799708293,149.09107704161238,-35.45165744588439,149.09107077764622,r3dn2dhycus84c89xr3dn2dhz1spcvq3bk,4.544645372959608
77432,-35.45165744588439,149.09107077764622,-35.45164000903336,149.09106784127965,r3dn2dhz1spcvq3bkr3dn2dhz1xm9znxzd,1.9570475798212867
77433,-35.45164000903336,149.09106784127965,-35.45162198686677,149.09106418840034,r3dn2dhz1xm9znxzdr3dn2dhz3dej2nfwj,2.031105578063725
77434,-35.45162198686677,149.09106418840034,-35.451609011334995,149.09106092611356,r3dn2dhz3dej2nfwjr3dn2dhz3t0df5zcb,1.4727624657421439
77435,-35.451609011334995,149.09106092611356,-35.45160000077385,149.09105832868173,r3dn2dhz3t0df5zcbr3dn2dhz3qy8s7b6p,1.0291820160723522
77436,-35.45160000077385,149.09105832868173,-35.45159608146156,149.09105678273798,r3dn2dhz3qy8s7b6pr3dn2dhz3rmrzrund,0.45775229092202396
77456,-35.451355565382435,149.0910231670597,-35.45130202268483,149.0910372111649,r3dn2dkbbsk6tr2ydr3dn2dkc0yqfhkh4y,6.088066237306662
77457,-35.45130202268483,149.0910372111649,-35.45128458046133,149.091042205006,r3dn2dkc0yqfhkh4yr3dn2dkc31dd5t96b,1.9915380967354028
77458,-35.45128458046133,149.091042205006,-35.45125474365612,149.09105109636084,r3dn2dkc31dd5t96br3dn2dkc3r1hptn1z,3.414056722777257
77459,-35.45125474365612,149.09105109636084,-35.45118939012092,149.09107206741908,r3dn2dkc3r1hptn1zr3dn2dkccg2fh04xq,7.51115033824736
77478,-35.452286497420175,149.08872178863479,-35.45242178932359,149.0885589094866,r3dn2d557nb3s0pzmr3dn2d4fxjwfmy9we,21.070825490082647
77479,-35.45242178932359,149.0885589094866,-35.452480419625694,149.08848241733935,r3dn2d4fxjwfmy9wer3dn2d4fm6tuswuj3,9.513558765990236
77533,-35.43776629477226,149.09072914290059,-35.43773302742178,149.09074667412082,r3dn2su81c91vs6z0r3dn2su84py0rfu9r,4.025708958014352
77534,-35.43773302742178,149.09074667412082,-35.43771161500021,149.090758711086,r3dn2su84py0rfu9rr3dn2su867z0p45sc,2.6188009578059814
77535,-35.43771161500021,149.090758711086,-35.437696964278096,149.09076712077916,r3dn2su867z0p45scr3dn2su86wmrrybc2,1.7984395818875707
77581,-35.418587129642845,149.1214072235911,-35.41884682534511,149.12140395082605,r3dn924zu8u6j457gr3dn924yk83uzj2rj,28.878367416895177
77587,-35.41222819998417,149.12856120761455,-35.41275925195774,149.12870340131445,r3dn992hg64y9ccuxr3dn9921wxhydwtzy,60.43996571885424
77598,-35.412877461727994,149.12878267535012,-35.41290167824558,149.12880990328802,r3dn992303pvw1zxkr3dn9922chsjpgme2,3.6523207151091666
77599,-35.41290167824558,149.12880990328802,-35.412911220358566,149.12882109149587,r3dn9922chsjpgme2r3dn9922c6us4vuk2,1.4675893446276125
77601,-35.41277981255782,149.12782045958787,-35.412793892866276,149.12784508523066,r3dn93r9d56kncup3r3dn93r9d8ub46nzm,2.7261005938176215
77602,-35.412793892866276,149.12784508523066,-35.41279780500994,149.1278535128126,r3dn93r9d8ub46nzmr3dn93r9db50ex3y6,0.8789372788015792
77603,-35.41279780500994,149.1278535128126,-35.41280234462224,149.12786540913356,r3dn93r9db50ex3y6r3dn93r97p5vxkvhx,1.1904114272876993
77604,-35.41280234462224,149.12786540913356,-35.41280400247465,149.1278750443928,r3dn93r97p5vxkvhxr3dn93r97qg5v26jz,0.8924297883415818
77605,-35.41280400247465,149.1278750443928,-35.41280511925786,149.12788500912657,r3dn93r97qg5v26jzr3dn93r97wdt556b4,0.9115391179319922
77606,-35.41280511925786,149.12788500912657,-35.41280623301764,149.1278980563607,r3dn93r97wdt556b4r3dn93r97ykq6qthb,1.1888564254793068
77607,-35.41280623301764,149.1278980563607,-35.41280676075342,149.12791132291372,r3dn93r97ykq6qthbr3dn93r9knq5qcytn,1.2036950489704719
77608,-35.41280676075342,149.12791132291372,-35.412806200411815,149.12793130332562,r3dn93r9knq5qcytnr3dn93r9kwmnesyez,1.8117700672070174
77609,-35.412806200411815,149.12793130332562,-35.41280735621239,149.12845164279645,r3dn93r9kwmnesyezr3dn99212y1pg2pzc,47.15525050939869
77625,-35.412890472873904,149.12874900718646,-35.412897763412275,149.1287586508025,r3dn9920zwwzfyk64r3dn9920zvqh2yxsw,1.1920388509500217
77626,-35.412897763412275,149.1287586508025,-35.41292085240505,149.12878686787894,r3dn9920zvqh2yxswr3dn9922b954dr0zf,3.6235835708535316
77627,-35.41292085240505,149.12878686787894,-35.412929853394836,149.12879844060006,r3dn9922b954dr0zfr3dn99228z7tn3j4m,1.4496996726238882
77628,-35.412788011146134,149.12763915433717,-35.41278901344385,149.1276279817288,r3dn93r3tcg70ubrnr3dn93r3t9dvnjtsg,1.0186185020348124
77629,-35.41278901344385,149.1276279817288,-35.41278960242778,149.1276247349534,r3dn93r3t9dvnjtsgr3dn93r3t9898tnx1,0.3014354224156579
77630,-35.41278960242778,149.1276247349534,-35.41279127613179,149.12761818708373,r3dn93r3t9898tnx1r3dn93r3t35xsmwzm,0.6218924273397054
77631,-35.41279127613179,149.12761818708373,-35.41279471646261,149.1276022291545,r3dn93r3t35xsmwzmr3dn93r3sbxeptn0r,1.495907704238127
77632,-35.41279471646261,149.1276022291545,-35.41279693414025,149.12759237939738,r3dn93r3sbxeptn0rr3dn93r3sb0muttqn,0.926057048535698
77649,-35.41280133200906,149.12714944097314,-35.41281038828392,149.12710442759698,r3dn93r16rq5ewpynr3dn93r13mst9tmyz,4.201735223910205
77650,-35.41281038828392,149.12710442759698,-35.41281545801732,149.12708104097896,r3dn93r13mst9tmyzr3dn93r12uep7ttnu,2.1930723444774105
