,pointA_latitude,pointA_longitude,pointB_latitude,pointB_longitude,path_segment_ID,sub_segment_length
45772,-35.40178708292596,149.08392754394941,-35.40157985683385,149.08383142375533,r3dn87r9ek9d1pgwkr3dn87rdc51y7sg1g,24.63442160868418
45774,-35.40246229316162,149.0813300639389,-35.402655274423026,149.0817392203244,r3dn87jtwy8wqyf3wr3dn87nh869z39jeq,42.8449492121324
45776,-35.402849590549835,149.08269501527693,-35.40285129925983,149.0827010159444,r3dn87neqwd2pudenr3dn87neqwnvzn2t8,0.5761026209849387
45777,-35.40285129925983,149.0827010159444,-35.4028568694818,149.08272975072222,r3dn87neqwnvzn2t8r3dn87nermhksxhum,2.6770113121499644
45801,-35.40286135493944,149.08372043528595,-35.40285624701809,149.0837462433243,r3dn87p7qkr1gqcvkr3dn87p7rj627jgwe,2.407077413640009
45802,-35.40285624701809,149.0837462433243,-35.40284499507182,149.08379730806075,r3dn87p7rj627jgwer3dn87pe2r27t9f44,4.794377822370516
45803,-35.40284499507182,149.08379730806075,-35.40282801067701,149.0838638331265,r3dn87pe2r27t9f44r3dn87pe9fd0bgvm2,6.318346304974918
45804,-35.40282801067701,149.0838638331265,-35.402821823684256,149.08388567743177,r3dn87pe9fd0bgvm2r3dn87ped7dmf0uqp,2.09597791298317
45805,-35.402821823684256,149.08388567743177,-35.40280940622367,149.0839267792171,r3dn87ped7dmf0uqpr3dn87peembzyg78z,3.9729121819415485
45817,-35.400552876804866,149.07926483880294,-35.400423404022376,149.07818447767178,r3dn87s0ydsu8dkkdr3dn87e3t6z0yjngg,98.97392975665198
45818,-35.387803408274706,149.0938408173198,-35.38780507114683,149.09384714722626,r3dn8tyg4736j58zwr3dn8tyg47n0hn64j,0.6028726287398525
45819,-35.38780507114683,149.09384714722626,-35.3878061815683,149.09387020494296,r3dn8tyg47n0hn64jr3dn8tyg4fz3d4rgk,2.0938668379124117
45820,-35.3878061815683,149.09387020494296,-35.387806174598275,149.09388016492875,r3dn8tyg4fz3d4rgkr3dn8tyg54y9xgsvf,0.9028907923933998
45821,-35.387806174598275,149.09388016492875,-35.38780448657694,149.09390976800833,r3dn8tyg54y9xgsvfr3dn8tyg5ghgdmbjp,2.6901281472482417
45822,-35.38780448657694,149.09390976800833,-35.38780276820577,149.09391835051792,r3dn8tyg5ghgdmbjpr3dn8tygh57jzjcmt,0.8011392897140053
45823,-35.38780276820577,149.09391835051792,-35.38780163637383,149.0939258881154,r3dn8tygh57jzjcmtr3dn8tygh78udvuxp,0.6947903069368507
45824,-35.38780163637383,149.0939258881154,-35.38779544259043,149.09395482615616,r3dn8tygh78udvuxpr3dn8tyghuy3tkk3k,2.712186719669171
45843,-35.38783338079791,149.09440983400742,-35.38783846712224,149.09441792840573,r3dn8tz4zt9xq63e8r3dn8tz4zsz8zrmyr,0.9264414440795173
45844,-35.38783846712224,149.09441792840573,-35.38784350741491,149.09442739844707,r3dn8tz4zsz8zrmyrr3dn8tz4zgyfcmkf4,1.0252269958078948
45845,-35.38784350741491,149.09442739844707,-35.38786997812989,149.09446407464472,r3dn8tz4zgyfcmkf4r3dn8tz68yfjh82ut,4.440460646093409
45846,-35.38786997812989,149.09446407464472,-35.38787506483837,149.0944716187742,r3dn8tz68yfjh82utr3dn8tz68vzy8t3kb,0.887482254664478
45847,-35.38787506483837,149.0944716187742,-35.3878840684226,149.09448417453535,r3dn8tz68vzy8t3kbr3dn8tz69k30unspq,1.5158525067934663
45848,-35.3878840684226,149.09448417453535,-35.387887985298605,149.09448918616653,r3dn8tz69k30unspqr3dn8tz697sceencd,0.6293587314543448
45849,-35.387887985298605,149.09448918616653,-35.387889650037486,149.09449281974034,r3dn8tz697sceencdr3dn8tz697pxdmm0x,0.37784046365312174
45850,-35.387889650037486,149.09449281974034,-35.38789194568492,149.09449639894967,r3dn8tz697pxdmm0xr3dn8tz69df1zz41u,0.4128378170223544
45851,-35.38789194568492,149.09449639894967,-35.387895319991486,149.0945039963111,r3dn8tz69df1zz41ur3dn8tz69dpvv4gn7,0.7842868097969444
45852,-35.387895319991486,149.0945039963111,-35.38790094139023,149.09452012532088,r3dn8tz69dpvv4gn7r3dn8tz6d15umcykt,1.5901301735068778
45853,-35.38790094139023,149.09452012532088,-35.38790318782258,149.09452959243853,r3dn8tz6d15umcyktr3dn8tz6d2dyzv548,0.8938235295360221
45854,-35.38790318782258,149.09452959243853,-35.387905974999775,149.09453906012521,r3dn8tz6d2dyzv548r3dn8tz6d84n3c016,0.9125039150287486
45855,-35.387905974999775,149.09453906012521,-35.38791158956146,149.0945648740001,r3dn8tz6d84n3c016r3dn8tz67pjkc9q32,2.421919734658354
45860,-35.38792332483104,149.0946654769153,-35.38794173756181,149.09494525701805,r3dn8tz6msbqf1jtdr3dn8tzdk18bvyrt7,25.44502971781069
45861,-35.38794173756181,149.09494525701805,-35.38794787907079,149.09505394317802,r3dn8tzdk18bvyrt7r3dn8tzdq83ur64fs,9.876215623981594
45862,-35.38794787907079,149.09505394317802,-35.38795063312298,149.09511001930096,r3dn8tzdq83ur64fsr3dn8tzdpzggck7gc,5.092607342538477
45863,-35.38795063312298,149.09511001930096,-35.38795174088039,149.0951364887897,r3dn8tzdpzggck7gcr3dn8tzf0rxt2byt4,2.402661535347581
45864,-35.38795174088039,149.0951364887897,-35.387954490699116,149.0952618447705,r3dn8tzf0rxt2byt4r3dn8tzf5rjhbh405,11.367835245120435
45870,-35.38796834496169,149.0955497643643,-35.38797451199092,149.09562196726753,r3dn8vb44hednp7hcr3dn8vb45g3t2yjw1,6.5811325044421904
45871,-35.38797451199092,149.09562196726753,-35.387976167615484,149.09563831225762,r3dn8vb45g3t2yjw1r3dn8vb4h5jewfjub,1.4930923424682
45872,-35.387976167615484,149.09563831225762,-35.38798459985461,149.09569351402774,r3dn8vb4h5jewfjubr3dn8vb4j3wck0e13,5.091211315872428
45873,-35.38798459985461,149.09569351402774,-35.387987382140864,149.09570969513908,r3dn8vb4j3wck0e13r3dn8vb4jc4bwjqnh,1.4991140268246108
45874,-35.387987382140864,149.09570969513908,-35.387994654659586,149.09574822229018,r3dn8vb4jc4bwjqnhr3dn8vb1yxxtm3pw9,3.5849444141874436
45875,-35.387994654659586,149.09574822229018,-35.38799972577619,149.0957774474155,r3dn8vb1yxxtm3pw9r3dn8vb1zqtrnc4q7,2.708647628160644
45891,-35.388139078838165,149.09625083524568,-35.388160450561635,149.09629642120828,r3dn8vb94kwry23w2r3dn8vb958b2q0bem,4.7670109564552305
45892,-35.388160450561635,149.09629642120828,-35.38817169985203,149.09631899469204,r3dn8vb958b2q0bemr3dn8vb8un9m0ts8h,2.3983485337902612
45893,-35.38817169985203,149.09631899469204,-35.38820716089153,149.09638556143636,r3dn8vb8un9m0ts8hr3dn8vb8v84csurwj,7.208432929567034
45894,-35.38820716089153,149.09638556143636,-35.38822119993208,149.09641380581343,r3dn8vb8v84csurwjr3dn8vb8wjrvyutdj,2.9987560047220128
45929,-35.39682039021716,149.10364121377907,-35.39681928191688,149.10361782316662,r3dn8ujywdmjex5jur3dn8ujyw4esm6xrb,2.1237423686126453
45930,-35.39681928191688,149.10361782316662,-35.39681816047474,149.10361127285128,r3dn8ujyw4esm6xrbr3dn8ujytfyg10vf0,0.6066850404660754
45931,-35.39681816047474,149.10361127285128,-35.39681762307887,149.10360697959743,r3dn8ujytfyg10vf0r3dn8ujytfgw4xrss,0.3937087966644479
45932,-35.39681762307887,149.10360697959743,-35.396814208021205,149.10359459304178,r3dn8ujytfgw4xrssr3dn8ujyted6e5mch,1.1852175559369023
45933,-35.396814208021205,149.10359459304178,-35.396810879309086,149.1035870495527,r3dn8ujyted6e5mchr3dn8ujytkhwrnwn6,0.77750923734791
45934,-35.396810879309086,149.1035870495527,-35.39680750463307,149.10358066171827,r3dn8ujytkhwrnwn6r3dn8ujythzfwfbsh,0.6899679361227995
45935,-35.39680750463307,149.10358066171827,-35.396797333223525,149.10356446998205,r3dn8ujythzfwfbshr3dn8ujysyezk2mrn,1.8528805916052613
45936,-35.396797333223525,149.10356446998205,-35.39679287851563,149.1035562097483,r3dn8ujysyezk2mrnr3dn8ujysxt9z6f66,0.8977451951695012
45937,-35.39679287851563,149.1035562097483,-35.39678495831847,149.10354244211766,r3dn8ujysxt9z6f66r3dn8ujyu353nfdn4,1.527388230339895
45938,-35.39678495831847,149.10354244211766,-35.39678104448261,149.10353401741426,r3dn8ujyu353nfdn4r3dn8ujyu1v0mvc3k,0.878935557956039
45939,-35.39678104448261,149.10353401741426,-35.39677596156324,149.10352234436587,r3dn8ujyu1v0mvc3kr3dn8ujygfsqz203v,1.1995609939192855
45940,-35.39677596156324,149.10352234436587,-35.39677263490541,149.10351215926966,r3dn8ujygfsqz203vr3dn8ujygekfs5pd7,0.9945448890030426
45941,-35.39677263490541,149.10351215926966,-35.396770344116774,149.103502690816,r3dn8ujygekfs5pd7r3dn8ujyg7vb623gr,0.895240041375711
45942,-35.396770344116774,149.103502690816,-35.396766974496416,149.1034898090218,r3dn8ujyg7vb623grr3dn8ujyghkhqgw46,1.2262721386019333
45963,-35.396750344548494,149.10314478372433,-35.39673180738165,149.10310816488797,r3dn8ujwgp6zw640er3dn8ujx44zwhs9c1,3.907142349163357
45964,-35.39673180738165,149.10310816488797,-35.39672506088222,149.10309164698796,r3dn8ujx44zwhs9c1r3dn8ujx1u5q6kme6,1.67463632568968
45965,-35.39672506088222,149.10309164698796,-35.396717776069096,149.10307199155096,r3dn8ujx1u5q6kme6r3dn8ujx1ms9v6vtv,1.957106607117547
45966,-35.396717776069096,149.10307199155096,-35.39671216422579,149.10304501858036,r3dn8ujx1ms9v6vtvr3dn8ujx0y8e3f4mq,2.5232546147232315
45993,-35.399019485348525,149.102863155616,-35.39898844363993,149.10291347691222,r3dn8gv3u82zw7t19r3dn8gv3vwq2z15bg,5.719927048946879
45994,-35.39898844363993,149.10291347691222,-35.39885083488726,149.10313175196515,r3dn8gv3vwq2z15bgr3dn8gvddzcjxkg9y,25.01101867200844
45995,-35.39885083488726,149.10313175196515,-35.39878934032064,149.10322815708537,r3dn8gvddzcjxkg9yr3dn8gvej53h7xmg4,11.09554367243202
46000,-35.398684494706636,149.10338400448782,-35.398659096081474,149.10342079333975,r3dn8gvg8wvmfm51cr3dn8gvgce8v2jm4v,4.369800596856968
46001,-35.398659096081474,149.10342079333975,-35.39863541263392,149.10345395185846,r3dn8gvgce8v2jm4vr3dn8gvu4216xq5qe,3.996009412844001
46002,-35.39863541263392,149.10345395185846,-35.39859201718107,149.10351256857484,r3dn8gvu4216xq5qer3dn8gvu78jjw1b5k,7.177185229482469
46009,-35.39834392757207,149.10377248412766,-35.39826562023347,149.10381658568744,r3dn8gyj9wqvrz496r3dn8gyn4tpbs4umf,9.58109432328258
46010,-35.39826562023347,149.10381658568744,-35.398250428123426,149.10382449296114,r3dn8gyn4tpbs4umfr3dn8gyn4zvg0ycvm,1.835038663231251
46011,-35.398250428123426,149.10382449296114,-35.39823009747492,149.103834265416,r3dn8gyn4zvg0ycvmr3dn8gyn75th3zz8v,2.4280043099600292
46018,-35.398105586300744,149.10389774013487,-35.39803516662621,149.10393948417155,r3dn8gyphdu7hx3ubr3dn8gypmxgx29ekj,8.696555121066082
46019,-35.39803516662621,149.10393948417155,-35.39796979582678,149.10397875748302,r3dn8gypmxgx29ekjr3dn8gypys0v38ne1,8.093745350672183
46020,-35.39796979582678,149.10397875748302,-35.39793765213672,149.10399715647273,r3dn8gypys0v38ne1r3dn8un0nfnsbxzj7,3.944136042624229
46021,-35.39793765213672,149.10399715647273,-35.39788522258176,149.10402565807232,r3dn8un0nfnsbxzj7r3dn8un0regvbb16p,6.376651188479755
46022,-35.39788522258176,149.10402565807232,-35.39767338939509,149.10413580922793,r3dn8un0regvbb16pr3dn8un3d5mvmh777,25.583412237772208
46023,-35.39767338939509,149.10413580922793,-35.397636737616196,149.10415656928473,r3dn8un3d5mvmh777r3dn8un3fdm2h2wxn,4.488925553282327
46024,-35.397636737616196,149.10415656928473,-35.39759278197811,149.10418216378352,r3dn8un3fdm2h2wxnr3dn8un6562qppm3s,5.4102699954497515
46025,-35.39759278197811,149.10418216378352,-35.39755220547053,149.10420842262232,r3dn8un6562qppm3sr3dn8un67fh038z71,5.101199833673571
46026,-35.39755220547053,149.10420842262232,-35.39753980761296,149.1042157826841,r3dn8un67fh038z71r3dn8un6kh3d1r7n4,1.5315128566511838
46027,-35.39753980761296,149.1042157826841,-35.39753025013419,149.10422127490835,r3dn8un6kh3d1r7n4r3dn8un6knjehruej,1.1735619342949997
46039,-35.397294162775715,149.10428753451578,-35.39727838940946,149.10428960732028,r3dn8un7vdp593vntr3dn8un7vv09dugue,1.7639526111939048
46040,-35.39727838940946,149.10428960732028,-35.397248555770396,149.10429281935717,r3dn8un7vv09duguer3dn8unkjfdgxeb2m,3.330100675857898
46041,-35.397248555770396,149.10429281935717,-35.39717870403207,149.1042997818247,r3dn8unkjfdgxeb2mr3dn8unkqp8hm9sde,7.792754826866781
46059,-35.40124299800316,149.0987383026354,-35.40121085781537,149.09881394258633,r3dn8g6ku3vpzdfter3dn8g6kypvxs6j6x,7.731339533927993
46064,-35.401158947887076,149.09893342481743,-35.40112230291961,149.09900696822618,r3dn8g6t2cwtprh15r3dn8g6td8mxf4n5h,7.812524158372549
46065,-35.40112230291961,149.09900696822618,-35.40110366520894,149.0990434368544,r3dn8g6td8mxf4n5hr3dn8g6teebybrgcb,3.9013578904523323
46066,-35.40110366520894,149.0990434368544,-35.40108448715081,149.09907935450025,r3dn8g6teebybrgcbr3dn8g6tsre93kssv,3.8917350431651236
46074,-35.40087807458032,149.09942002146605,-35.40086738104403,149.0994385568486,r3dn8g6yuq18dn0z5r3dn8g6zh8p2kr3x3,2.0582170684134886
46075,-35.40086738104403,149.0994385568486,-35.4008560563485,149.09945747677838,r3dn8g6zh8p2kr3x3r3dn8g6zj4jkp9pz4,2.1275361026567543
46076,-35.4008560563485,149.09945747677838,-35.40084703162179,149.0994739776614,r3dn8g6zj4jkp9pz4r3dn8g6zjeccc7zjf,1.8010599111849535
46077,-35.40084703162179,149.0994739776614,-35.400810929858075,149.09954377866663,r3dn8g6zjeccc7zjfr3dn8g6zr4tc4zr9u,7.492681613832782
46078,-35.400810929858075,149.09954377866663,-35.40080361953237,149.09955752962136,r3dn8g6zr4tc4zr9ur3dn8g6zrebhg4g0j,1.48799925988375
46079,-35.40080361953237,149.09955752962136,-35.40079572339803,149.0995712799203,r3dn8g6zrebhg4g0jr3dn8g6zrv67gnn0y,1.5245117743943757
46080,-35.40079572339803,149.0995712799203,-35.400781601133914,149.09959514997036,r3dn8g6zrv67gnn0yr3dn8g7p82h0hvb1m,2.6733334421697177
46087,-35.40064180497928,149.09979400531617,-35.40055158849358,149.09991718564697,r3dn8ge0m406jeh5gr3dn8ge0zfuk2b66j,15.00949204721287
46088,-35.40055158849358,149.09991718564697,-35.400512659155495,149.09997151784984,r3dn8ge0zfuk2b66jr3dn8ge314hu3prvb,6.556604722551046
46089,-35.400512659155495,149.09997151784984,-35.399665344667426,149.10088344484456,r3dn8ge314hu3prvbr3dn8geyn2hfbtj7u,125.33451853705407
46090,-35.399665344667426,149.10088344484456,-35.39964563139459,149.10091132560072,r3dn8geyn2hfbtj7ur3dn8geyp5c89bjsx,3.3452968385738
46091,-35.39964563139459,149.10091132560072,-35.399609543805056,149.1009613121155,r3dn8geyp5c89bjsxr3dn8gsn24qzf8ucv,6.0522295213845165
46107,-35.40129887791377,149.09861244026948,-35.4012605136254,149.0986956685195,r3dn8g6k3rx6s2hkvr3dn8g6keqtrq73m4,8.66618999200092
46108,-35.4012605136254,149.0986956685195,-35.40124299800316,149.0987383026354,r3dn8g6keqtrq73m4r3dn8g6ku3vpzdfte,4.327295405548319
46109,-35.40230126854011,149.0966598819922,-35.40229339047062,149.09664908615215,r3dn8g0yeuxrn83h4r3dn8g0yewpqhbjyk,1.3133216599033106
46110,-35.40229339047062,149.09664908615215,-35.40228717703357,149.09664197961845,r3dn8g0yewpqhbjykr3dn8g0yex655678w,0.944572273550351
46111,-35.40228717703357,149.09664197961845,-35.40228096315895,149.0966354784972,r3dn8g0yex655678wr3dn8g0yg2t20hrv3,0.9080796182456516
46112,-35.40228096315895,149.0966354784972,-35.40227591958616,149.09663079487464,r3dn8g0yg2t20hrv3r3dn8g0yg33y0rpte,0.7033641645299216
46113,-35.40227591958616,149.09663079487464,-35.40227308226593,149.09662859031675,r3dn8g0yg33y0rpter3dn8g0yg3bp5uu34,0.37344613744539323
46114,-35.40227308226593,149.09662859031675,-35.40226353348028,149.09662252589996,r3dn8g0yg3bp5uu34r3dn8g0yg5g855tbf,1.1956112499859715
46115,-35.40226353348028,149.09662252589996,-35.40225339809288,149.09661756160023,r3dn8g0yg5g855tbfr3dn8g0yfvxusdprf,1.2135011421197166
46116,-35.40225339809288,149.09661756160023,-35.4022432621093,149.09661342286228,r3dn8g0yfvxusdprfr3dn8g0yfzsc1cp4q,1.1878549040250796
46117,-35.4022432621093,149.09661342286228,-35.40222920600445,149.0966088946359,r3dn8g0yfzsc1cp4qr3dn8g0z4f1kvujwt,1.6159550640270346
46135,-35.406515709566925,149.09658346589205,-35.40651686715547,149.09654042559623,r3dn8f2y45n6zht94r3dn8f2y14y7upw4j,3.90289739779252
46136,-35.40651686715547,149.09654042559623,-35.40651863662647,149.0964611694154,r3dn8f2y14y7upw4jr3dn8f2wp6e33jf1s,7.185741153627182
46137,-35.40651863662647,149.0964611694154,-35.406521604760364,149.09628157597902,r3dn8f2wp6e33jf1sr3dn8f2w51vrez1x5,16.280032671444765
46139,-35.40652333283337,149.09619698083,-35.40651230413753,149.0958665618615,r3dn8f2w11wm3m352r3dn8f2q17xzjntdv,29.97121760912043
46140,-35.40651230413753,149.0958665618615,-35.40650239277313,149.09554781272266,r3dn8f2q17xzjntdvr3dn8f2n4jd4rd8c7,28.909491190401617
46141,-35.40650239277313,149.09554781272266,-35.40649804891724,149.09531972098702,r3dn8f2n4jd4rd8c7r3dn8dryhy2hjp9rr,20.67777115990521
46149,-35.406483652433835,149.09496915392043,-35.40648366642052,149.09494939446196,r3dn8drwk94f05y4fr3dn8drwk1h409nv2,1.790815923439103
46150,-35.40648366642052,149.09494939446196,-35.406485406780035,149.0949098223154,r3dn8drwk1h409nv2r3dn8drw70wx8kzqw,3.5916718923982986
46151,-35.406485406780035,149.0949098223154,-35.40648938310348,149.09483073358106,r3dn8drw70wx8kzqwr3dn8drw1rgxcmgm8,7.181497677631666
46152,-35.40648938310348,149.09483073358106,-35.40649053544026,149.09479424306608,r3dn8drw1rgxcmgm8r3dn8drw0xb349uyy,3.3096450961612214
46154,-35.406491678242524,149.09477123741868,-35.406494003606696,149.0946688648733,r3dn8drqpzx4jxyfpr3dn8drqjx4u75bmy,9.281705461992376
46160,-35.406491307338186,149.09446642372959,-35.406490199416524,149.09443994817005,r3dn8drq0zeukwdedr3dn8drq0rb5hf55m,2.402661021677768
46161,-35.406490199416524,149.09443994817005,-35.406486897268366,149.09439382091094,r3dn8drq0rb5hf55mr3dn8drnr0myb0qwn,4.196643506585204
46162,-35.406486897268366,149.09439382091094,-35.40648014149361,149.09432468317667,r3dn8drnr0myb0qwnr3dn8drnm9dpnd095,6.310876283301058
46163,-35.40648014149361,149.09432468317667,-35.40647454001754,149.09428014968367,r3dn8drnm9dpnd095r3dn8drnkdbbrzm14,4.083882850118016
46198,-35.3597921140525,149.03418650121333,-35.359263067907726,149.0348979817657,r39yz6gqk0zzvxg76r39yz75ckgd7yhn5g,87.31220858512852
46207,-35.36120698814555,149.04371716642112,-35.36120360293505,149.04373658335737,r39yzddq434xbnhm2r39yzddq4cbupkq5d,1.800546328662869
46208,-35.36120360293505,149.04373658335737,-35.36120021822337,149.04375423998752,r39yzddq4cbupkq5dr39yzddq54w0kdryc,1.6447720256282847
46209,-35.36120021822337,149.04375423998752,-35.36119796206127,149.04376491088317,r39yzddq54w0kdrycr39yzddq56yjg35s3,0.9996465682429334
46210,-35.36119796206127,149.04376491088317,-35.36119570629058,149.04377420654043,r39yzddq56yjg35s3r39yzddq5em51ptpx,0.8794733871384139
46211,-35.36119570629058,149.04377420654043,-35.361192864802476,149.04378317189293,r39yzddq5em51ptpxr39yzddq5ggspn4sr,0.8722316935254073
46212,-35.361192864802476,149.04378317189293,-35.361187272812806,149.04379807711123,r39yzddq5ggspn4srr39yzddqhhyvd9xde,1.4877973176371901
46213,-35.361187272812806,149.04379807711123,-35.36118443185702,149.04380517213878,r39yzddqhhyvd9xder39yzddqhmknkpch0,0.7167581513873366
46214,-35.36118443185702,149.04380517213878,-35.36118105027798,149.04381182686146,r39yzddqhmknkpch0r39yzddqhw14dv6hr,0.7110222699787999
46236,-35.36087853509469,149.04385174587298,-35.360845908343926,149.04385728801512,r39yzddrvqqz5rdrkr39yzdf2jsdczef0d,3.662574153413848
46237,-35.360845908343926,149.04385728801512,-35.3608120650816,149.04386222453644,r39yzdf2jsdczef0dr39yzdf2mdyev252e,3.7897310488953675
46238,-35.3608120650816,149.04386222453644,-35.36074280149841,149.04387165682587,r39yzdf2mdyev252er39yzdf2tzv8ymt6h,7.7491095933743095
46239,-35.36074280149841,149.04387165682587,-35.36071463633088,149.0438757705996,r39yzdf2tzv8ymt6hr39yzdf2yj0bbtfqq,3.1539631082131514
46262,-35.36038336928958,149.04407965869828,-35.36037493915683,149.0440917020729,r39yzdfdffbc189jjr39yzdfdgh3g2cugu,1.4392470698506512
46263,-35.36037493915683,149.0440917020729,-35.360366464055545,149.04410341537215,r39yzdfdgh3g2cugur39yzdfdgmftb7st4,1.4199818832231483
46264,-35.360366464055545,149.04410341537215,-35.360360288180374,149.04411149905772,r39yzdfdgmftb7st4r39yzdfdgx0d9q8cg,1.004467271968264
46265,-35.360360288180374,149.04411149905772,-35.36035348149472,149.04411936243744,r39yzdfdgx0d9q8cgr39yzdfe58q7kcugw,1.0398663696037433
46266,-35.36035348149472,149.04411936243744,-35.36033716385572,149.04413690333502,r39yzdfe58q7kcugwr39yzdfeh57kxkwq3,2.412958844666103
46269,-35.351813311500244,149.03090154434497,-35.35232538124336,149.0305032876291,r39yzk2uz8q7rmp27r39yzk29y2vsb9qd9,67.42901082822075
46270,-35.35232538124336,149.0305032876291,-35.35245837845499,149.03040035496474,r39yzk29y2vsb9qd9r39yzk29h00g2tu6f,17.488501638934466
46271,-35.39079912347476,149.06540789287502,-35.390800256271405,149.0653944664365,r3dn8j61eub7cp2g5r3dn8j61ekwm0xj5e,1.223586171859817
46272,-35.390800256271405,149.0653944664365,-35.390803108997616,149.06536475242498,r3dn8j61ekwm0xj5er3dn8j61du0h5wsfp,2.7121420889269587
46273,-35.390803108997616,149.06536475242498,-35.39080311204044,149.06535820390448,r3dn8j61du0h5wsfpr3dn8j61ds5hpmuz7,0.5936130931019272
